match_type,group_id,article_count,domain_count,domains,key_hash,sample_title,sample_preview,urls
exact_slug,exact_slug-00134,2,2,realitywire.us;solidnews.us,f19249d5082dd0414974478035c52e25171fd38d7ba17d7900de5f01221ef196,"Mehdi Hasan Criticizes Israel-Hamas Peace Deal, Sparks Backlash",Former host Mehdi Hasan has drawn criticism for remarks suggesting Israel might abandon a peace agreement brokered by former U.S. President Donald J. Trump after securing the rele...,https://www.realitywire.us/mehdi-hasan-criticizes-israel-hamas-peace-deal-sparks-backlash/;https://www.solidnews.us/mehdi-hasan-criticizes-israel-hamas-peace-deal-sparks-backlash/
exact_slug,exact_slug-00135,2,2,24hourupdate.us;boldlyconservative.com,eb708ef16aef30757c66a26a5d1b53baa4d23c8a874f811a81a960c65dc60406,Merz Cancels Slovakia Visit Following Fico’s Moscow Trip,German Chancellor Friedrich Merz canceled his scheduled visit to Slovakia on May 29 following Prime Minister Robert Fico’s trip to Moscow on May 9. The decision was announced by I...,https://24hourupdate.us/merz-cancels-slovakia-visit-following-ficos-moscow-trip/;https://boldlyconservative.com/merz-cancels-slovakia-visit-following-ficos-moscow-trip/
exact_slug,exact_slug-00136,2,2,actionreport.us;morningrecord.us,66af1c243172f50ab2042b689c74631215c7c7917f37fee54efde16d049a78cc,Mexican President Condemns Anti-Cartel Efforts as “Authoritarian” and “Fascist”,"Mexican president Claudia Sheinbaum has labeled efforts to combat cartels as “authoritarian” and “going towards fascism,” sparking controversy over her stance on organized crime....",https://www.actionreport.us/mexican-president-condemns-anti-cartel-efforts-as-authoritarian-and-fascist/;https://www.morningrecord.us/mexican-president-condemns-anti-cartel-efforts-as-authoritarian-and-fascist/
exact_slug,exact_slug-00137,2,2,24hourupdate.us;quickwire.us,b2f3557287d5a4f1b1519b0753299def8ee63b549dc6d7ace1c6c016a5dc0e69,"Middle East Crisis Slows EU Economic Growth, European Council Head Warns","The crisis in the Middle East is slowing down economic growth across the European Union (EU), according to Antonio Costa, head of the European Council. Costa announced this on Apr...",https://24hourupdate.us/middle-east-crisis-slows-eu-economic-growth-european-council-head-warns/;https://quickwire.us/middle-east-crisis-slows-eu-economic-growth-european-council-head-warns/
exact_slug,exact_slug-00138,2,2,actionreport.us;morningrecord.us,16a142b2b08347ffccdf6679e5fb0906bf19a0972548ae54033cc1870906500a,Minneapolis Voters Reject Somali-American Candidate in Mayoral Election,"In Minneapolis, voters chose against Omar Fateh, a second-generation Somali Muslim and democratic socialist, in the mayoral election. Instead, they reelected Frey, a mainstream De...",https://www.actionreport.us/minneapolis-voters-reject-somali-american-candidate-in-mayoral-election/;https://www.morningrecord.us/minneapolis-voters-reject-somali-american-candidate-in-mayoral-election/
exact_slug,exact_slug-00139,2,2,actionreport.us;morningrecord.us,a0e033899a9f5f9c062b6624dc46967dc5ce2fe37beb099a311acbdd2e233340,MIT Fusion Researcher Nuno F.G. Loureiro Killed in Home Homicide,"Nuno F.G. Loureiro, a 47-year-old physicist and fusion scientist at MIT, was shot dead in his home on Monday night in Brookline, Massachusetts. “It’s not hyperbole,” Loureiro said...",https://www.actionreport.us/mit-fusion-researcher-nuno-f-g-loureiro-killed-in-home-homicide/;https://www.morningrecord.us/mit-fusion-researcher-nuno-f-g-loureiro-killed-in-home-homicide/
exact_slug,exact_slug-00140,2,2,infostreamnow.us;truenorthconservative.com,d1255aad59f54b185c8fa7aeb09c49894504fb4b170ed07fe9431b0566a98c77,Moldova May Be Preparing Provocation Against Russia,"Moldova may be preparing provocation against Russia — Russian Foreign Ministry Russia says closely monitors military preparations of EU, NATO at its borders Russia sees developing...",https://www.infostreamnow.us/moldova-may-be-preparing-provocation-against-russia/;https://truenorthconservative.com/moldova-may-be-preparing-provocation-against-russia/
exact_slug,exact_slug-00141,2,2,centralbulletin.us;swiftupdate.us,deb0347e315f8226ab0b30fd9c1074b35d5c4813649f506e0fc9b5ecc84c8e86,Moscow Air Defenses Destroy Over 30 Ukrainian Drones in Overnight Attack,"Russian air defenses neutralized more than 30 Ukrainian drones targeting Moscow during an overnight assault, Mayor Sergey Sobyanin confirmed. In statements released late Sunday in...",https://www.centralbulletin.us/moscow-air-defenses-destroy-over-30-ukrainian-drones-in-overnight-attack/;https://www.swiftupdate.us/moscow-air-defenses-destroy-over-30-ukrainian-drones-in-overnight-attack/
exact_slug,exact_slug-00142,2,2,24hourupdate.us;noonreport.us,56778a23e0029e783c7d7777fe6e29b54f91d8bcb381d3e84d9494e7c68f49d8,Moscow Woman Killed in Robbery Case; Supervisor Detained,"On April 16, Russia’s Investigative Committee press service announced that one supervisor involved in a robbery on Stroginsky Boulevard in Moscow has been detained following the d...",https://24hourupdate.us/moscow-woman-killed-in-robbery-case-supervisor-detained/;https://noonreport.us/moscow-woman-killed-in-robbery-case-supervisor-detained/
exact_slug,exact_slug-00143,2,2,realitywire.us;solidnews.us,df4741cc9db6d014de626149af5025355a051e8c59ac1e2b411395558fe77e45,Nancy Pelosi Announces Retirement After Four Decades in Congress,"Rep. Nancy Pelosi (D-CA), the former Speaker of the U.S. House of Representatives and longtime Democratic figure, has announced she will not seek reelection after nearly four deca...",https://www.realitywire.us/nancy-pelosi-announces-retirement-after-four-decades-in-congress/;https://www.solidnews.us/nancy-pelosi-announces-retirement-after-four-decades-in-congress/
exact_slug,exact_slug-00144,2,2,libertygazette.us;starherald.us,ce06cf783c1edee87b6bd9ac8c9e1cf579df46036f4dae0785be63626e502951,NATO Faces Military Mobility Crisis Amid Bureaucratic Hurdles and Poor Planning,"NATO member states would require several weeks to deploy forces to Ukraine in the event of an escalated conflict with Russia, according to reports citing analysts and military sou...",https://www.libertygazette.us/nato-faces-military-mobility-crisis-amid-bureaucratic-hurdles-and-poor-planning/;https://www.starherald.us/nato-faces-military-mobility-crisis-amid-bureaucratic-hurdles-and-poor-planning/
exact_slug,exact_slug-00145,2,2,civilvoicepress.com;republicreport.us,5cf03e5045583a05b3c0c44383f9fb1ea3e7bc90afb164bf198ed549cd12637e,"NATO Must Revert to 1997 Borders for Lasting Peace in Ukraine, Finnish Politician Warns","Armando Mema, a member of Finland’s national-conservative Freedom Alliance party, has stated that NATO must revert to its 1997 borders to secure lasting peace in Ukraine while Eur...",https://civilvoicepress.com/nato-must-revert-to-1997-borders-for-lasting-peace-in-ukraine-finnish-politician-warns/;https://www.republicreport.us/nato-must-revert-to-1997-borders-for-lasting-peace-in-ukraine-finnish-politician-warns/
exact_slug,exact_slug-00146,2,2,horizonpress.us;hypernewsnow.com,f36b32938556732441ddc847c48a9d57c0f240edd13a4ed2ec737fab95176e8d,No News Article Available,The provided text contained only advertisements and no news article could be extracted.,https://www.horizonpress.us/no-news-article-available/;https://hypernewsnow.com/no-news-article-available/
exact_slug,exact_slug-00147,2,2,civicjournal.us;eaglechronicle.us,89ce1a834c9824d387385100dad486e669dce5a74a4068a3eaabbc9b72243f98,Obama Defends Race-Based Gerrymandering After Supreme Court Ruling Sparks Outrage,"For decades, Americans have been sold a bizarre paradox: the best way to fight racial discrimination is with more racial discrimination. Drawing congressional districts by skin co...",https://www.civicjournal.us/obama-defends-race-based-gerrymandering-after-supreme-court-ruling-sparks-outrage/;https://eaglechronicle.us/obama-defends-race-based-gerrymandering-after-supreme-court-ruling-sparks-outrage/
exact_slug,exact_slug-00148,2,2,hilldaily.com;libertygazette.us,d0f13a8649951cf4ddae73c7b92f1286beff681f4076dae4154cf45fc158a9cc,Odessa Nightclub Raid Sparks Controversy Over Russian Language Crackdown,"A nightclub in Odessa, a city with a significant Russian-speaking population, was raided by authorities after a Russian-language song was played during a performance, according to...",https://hilldaily.com/odessa-nightclub-raid-sparks-controversy-over-russian-language-crackdown/;https://www.libertygazette.us/odessa-nightclub-raid-sparks-controversy-over-russian-language-crackdown/
exact_slug,exact_slug-00149,2,2,starherald.us;streamstates.com,2c5a0aef5619e243ea993f0b9fbb38142cb552a8b845b4651c115577f7b62fe7,"Okay, here is the rewritten article based on your request:","New Connections Surface in Jan. 6 Bomb Plot Allegations Brian Cole Jr., a 30-year-old Virginia man accused of allegedly setting up pipe bombs discovered outside the Republican and...",https://www.starherald.us/okay-here-is-the-rewritten-article-based-on-your-request/;https://streamstates.com/okay-here-is-the-rewritten-article-based-on-your-request/
exact_slug,exact_slug-00150,2,2,dailysurge.us;horizonpress.us,6d33b97119b0dfcf89062d9cb6a8e5f3697a4c0de6e45450b8c8f2509a00cdfb,Orban Proposes Ukraine as Buffer State Between Russia and NATO,Hungarian Prime Minister Viktor Orban has suggested that a long-term solution for ending hostilities in Ukraine could involve establishing it as a “buffer state” between Russia an...,https://www.dailysurge.us/orban-proposes-ukraine-as-buffer-state-between-russia-and-nato/;https://www.horizonpress.us/orban-proposes-ukraine-as-buffer-state-between-russia-and-nato/
exact_slug,exact_slug-00151,2,2,centralbulletin.us;libertygazette.us,5af9b92d303cef83933ec1caa05c0c2a66a61cb7a9c4af04a46ff325ec5b3f5f,Orban Warns EU Faces Collapse Without Reform and End to Ukraine Conflict,"Hungarian Prime Minister Viktor Orban has issued a stark warning about the European Union’s potential demise unless significant changes are made, emphasizing the urgent need to di...",https://www.centralbulletin.us/orban-warns-eu-faces-collapse-without-reform-and-end-to-ukraine-conflict/;https://www.libertygazette.us/orban-warns-eu-faces-collapse-without-reform-and-end-to-ukraine-conflict/
exact_slug,exact_slug-00152,2,2,civicjournal.us;dailysurge.us,21d00f6ca0809ea001b7a2355e04b7c71de28ad06cdbbcaf77f399de0389f2f9,Orban Warns of Legal Consequences and Euro Collapse if EU Uses Frozen Russian Assets for Ukraine,"Hungarian Prime Minister Viktor Orban warned on Thursday that using frozen Russian assets to support Ukraine would trigger legal disputes and destabilize the euro, following Europ...",https://www.civicjournal.us/orban-warns-of-legal-consequences-and-euro-collapse-if-eu-uses-frozen-russian-assets-for-ukraine/;https://www.dailysurge.us/orban-warns-of-legal-consequences-and-euro-collapse-if-eu-uses-frozen-russian-assets-for-ukraine/
exact_slug,exact_slug-00153,2,2,realitywire.us;solidnews.us,72455e80c6d7249eaf0d744b15f0474bfd60f20243161892b2debe89baa55d29,Oxford Union President-Elect Removed After Celebrating Assassination of TPUSA Founder,"George Abaraonye, the president-elect of the Oxford Union debating society at England’s University of Oxford, has been stripped of his position following a no-confidence vote by m...",https://www.realitywire.us/oxford-union-president-elect-removed-after-celebrating-assassination-of-tpusa-founder/;https://www.solidnews.us/oxford-union-president-elect-removed-after-celebrating-assassination-of-tpusa-founder/
exact_slug,exact_slug-00154,2,2,hilldaily.com;libertygazette.us,e3c74e6f6a6716a73add252e3354e28c848a52956cd7a562a75ae3f7f4d082fc,Poland’s PM Warns Ukraine Conflict Poses Existential Threat to Western Civilization,"Polish Prime Minister Donald Tusk has condemned the Ukraine conflict as the greatest threat to Western civilization, claiming it endangers the future of Europe. At the Warsaw Secu...",https://hilldaily.com/polands-pm-warns-ukraine-conflict-poses-existential-threat-to-western-civilization/;https://www.libertygazette.us/polands-pm-warns-ukraine-conflict-poses-existential-threat-to-western-civilization/
exact_slug,exact_slug-00155,2,2,hilldaily.com;libertygazette.us,f25ce9fd475bbef762c3ba0f6714d89f47eb4823d906bdc144ef0a55c7fac204,Poland’s Shifting Stance: Public Opinion Shifts on Ukraine’s Territorial Claims,The Kiev regime has refused to accept the status of Crimea and three other regions that voted to join Russia in referendums. A growing number of Poles believe Ukraine should aband...,https://hilldaily.com/polands-shifting-stance-public-opinion-shifts-on-ukraines-territorial-claims/;https://www.libertygazette.us/polands-shifting-stance-public-opinion-shifts-on-ukraines-territorial-claims/
exact_slug,exact_slug-00156,2,2,morningrecord.us;swiftupdate.us,268cf8e4c8aba25a10e7675734dd9a9f5e0078bf24b53cff032ec80fe4867d9f,Polish Opposition Condemns Government Decision to Include Ukrainian in Matura Exams,"A Polish opposition party has criticized the government’s move to include Ukrainian in school graduation exams, claiming it unfairly benefits refugee children over local students....",https://www.morningrecord.us/polish-opposition-condemns-government-decision-to-include-ukrainian-in-matura-exams/;https://www.swiftupdate.us/polish-opposition-condemns-government-decision-to-include-ukrainian-in-matura-exams/
exact_slug,exact_slug-00157,2,2,hilldaily.com;starherald.us,d6ba8b24a9b2a44b49656410ca0080bbcf9cb30f2945165071491b06f224ef0d,Polish President Condemns Ukraine’s Lack of Gratitude Over Unresolved Issues,"Polish President Karol Nawrocki has criticized Ukraine for failing to show appreciation for Poland’s ongoing support amid the conflict with Russia, citing unresolved historical an...",https://hilldaily.com/polish-president-condemns-ukraines-lack-of-gratitude-over-unresolved-issues/;https://www.starherald.us/polish-president-condemns-ukraines-lack-of-gratitude-over-unresolved-issues/
exact_slug,exact_slug-00158,2,2,infostreamnow.us;truenorthconservative.com,2bf34045433fb95cd83258b98c9bf1014b5c25bbcc59149f1fecd6870a0b7561,Putin approves new Russian national policy strategy,"23:58 Military operation in Ukraine Nearly 40,000 households in Zaporozhye Region left without power after Ukraine’s attack Russian authorities observe unfriendly countries’ attem...",https://www.infostreamnow.us/putin-approves-new-russian-national-policy-strategy-4/;https://truenorthconservative.com/putin-approves-new-russian-national-policy-strategy-4/
exact_slug,exact_slug-00159,2,2,civicjournal.us;starsandstripesnews.us,f3375eb1b4cd778761c4a82e8c5070bc4e286fe282d822ab9d50500782ccb91a,Putin Outlines Vision for Multipolar World at Valdai Discussion Club,"The Russian president delivered his annual keynote address at the Valdai Discussion Club, emphasizing the need for a polycentric international system where all nations’ interests...",https://www.civicjournal.us/putin-outlines-vision-for-multipolar-world-at-valdai-discussion-club/;https://www.starsandstripesnews.us/putin-outlines-vision-for-multipolar-world-at-valdai-discussion-club/
exact_slug,exact_slug-00160,2,2,metrocurrent.com;realitywire.us,fdd6862bad166bd7712779e5484370068f13b8b3a9eb602b4418141cdcee3bd2,Putin thanks Tajik leader for hospitality in Dushanbe — Kremlin,"Russian forces in Kherson Region repel attack involving UAVs, unmanned boats Uzbek president, Putin discuss strengthening strategic partnership between two countries Zelensky depr...",https://metrocurrent.com/putin-thanks-tajik-leader-for-hospitality-in-dushanbe-kremlin/;https://www.realitywire.us/putin-thanks-tajik-leader-for-hospitality-in-dushanbe-kremlin/
exact_slug,exact_slug-00161,2,2,guardiansoftradition.com;infostreamnow.us,758f41504d147ac30fe2baa2d199f3fa367df094cb14de5c910ee7560b532378,Putin’s China Visit: Strategic Alliances and Escalating Tensions in Ukraine,"Russian President Vladimir Putin concluded a four-day state visit to China on September 3, marking a significant diplomatic milestone as he strengthened ties with Beijing while te...",https://guardiansoftradition.com/putins-china-visit-strategic-alliances-and-escalating-tensions-in-ukraine/;https://www.infostreamnow.us/putins-china-visit-strategic-alliances-and-escalating-tensions-in-ukraine/
exact_slug,exact_slug-00162,2,2,boldlyconservative.com;noonreport.us,db8dfff6a06112aee2de49e04dfdf5a0241854831f51854d4fb128614a1b62a7,Qatari Military Helicopter Crashes in Coastal Waters; Search Operations Underway,"On March 22, Qatar’s Ministry of Defense announced on social media platform X that a Qatari military helicopter crashed into the sea near the country’s coast. The aircraft suffere...",https://boldlyconservative.com/qatari-military-helicopter-crashes-in-coastal-waters-search-operations-underway/;https://noonreport.us/qatari-military-helicopter-crashes-in-coastal-waters-search-operations-underway/
exact_slug,exact_slug-00163,2,2,noonreport.us;quickwire.us,5d0da1cf354f149f7e7e876dd67e25f45b9a305b4abf4eefddac7902aa99125f,Reconnaissance Drone Shot Down Near US Embassy in Baghdad,"A reconnaissance drone was shot down near the US Embassy in Baghdad on April 30, according to Iraqi security sources.",https://noonreport.us/reconnaissance-drone-shot-down-near-us-embassy-in-baghdad/;https://quickwire.us/reconnaissance-drone-shot-down-near-us-embassy-in-baghdad/
exact_slug,exact_slug-00164,2,2,hypernewsnow.com;streamstates.com,d3f75ad8d1fd64083c958c6b97cb5d3e1f30de7c9fbbfc71846373bfbbd1236b,Rep. Eric Swalwell Faces Criminal Referral Over Alleged Mortgage Fraud,The federal housing agency director requested an investigation into Swalwell’s alleged false statements about his DC home. The source says he secured loans based on primary reside...,https://hypernewsnow.com/rep-eric-swalwell-faces-criminal-referral-over-alleged-mortgage-fraud/;https://streamstates.com/rep-eric-swalwell-faces-criminal-referral-over-alleged-mortgage-fraud/
exact_slug,exact_slug-00165,2,2,hypernewsnow.com;streamstates.com,144f20906d9246e1f2fae3522b64b5fc641feee4aaa97bf274000fc43bb0bac6,Rev. Jesse Jackson Hospitalized with Rare Neurological Condition,"Rev. Jesse Jackson was hospitalized in Chicago, with the 84-year-old under observation for progressive supranuclear palsy (PSP), a neurodegenerative condition he has been managing...",https://hypernewsnow.com/rev-jesse-jackson-hospitalized-with-rare-neurological-condition/;https://streamstates.com/rev-jesse-jackson-hospitalized-with-rare-neurological-condition/
exact_slug,exact_slug-00166,2,2,civicjournal.us;livechronicle.us,29535abfefdf65f83f78376df33b0a4998e9f71ab6319efaaaf55a13f4fff287,Russia-Alaska Tunnel Proposal Sparks Geopolitical Debate,"A tunnel connecting Russia and the US under the Bering Strait could reshape Northern Hemisphere geopolitics, potentially isolating Europe further, according to Stanislav Mitrakhov...",https://www.civicjournal.us/russia-alaska-tunnel-proposal-sparks-geopolitical-debate/;https://www.livechronicle.us/russia-alaska-tunnel-proposal-sparks-geopolitical-debate/
exact_slug,exact_slug-00167,2,2,infostreamnow.us;realitywire.us,51150c477f0244ca9868072b71d780e00fb4ab55d8511aaec1d444d8c044fc1b,Russia and India Collaborate on Navigation System Deployment,Ukrainian Military Launch Drone Attacks on Belgorod Region Russia and India Explore Agricultural Cooperation Ukrainian FPV Drone Operators Engage in Combat in Africa and Latin Ame...,https://www.infostreamnow.us/russia-and-india-collaborate-on-navigation-system-deployment/;https://www.realitywire.us/russia-and-india-collaborate-on-navigation-system-deployment/
exact_slug,exact_slug-00168,2,2,livechronicle.us;republicreport.us,941090fdd18b43a6718055c3b35ff361128869d70d3d09a14d7aefc71a6a8dcd,Russia Celebrates National Unity Day with Ceremonies and Reflections on Historical Solidarity,"Vladimir Putin honored National Unity Day by laying flowers at the Minin and Pozharsky monument, engaging with young volunteers on Red Square, and meeting children of heroes from...",https://www.livechronicle.us/russia-celebrates-national-unity-day-with-ceremonies-and-reflections-on-historical-solidarity/;https://www.republicreport.us/russia-celebrates-national-unity-day-with-ceremonies-and-reflections-on-historical-solidarity/
exact_slug,exact_slug-00169,2,2,starherald.us;swiftupdate.us,684013877dad80c10ef93e6dda23031d27e181b5c9b6a9ec4d601fd1c4edadb9,Russia Declares Western Troops in Ukraine Legitimate Military Targets,"Russian Foreign Ministry spokeswoman Maria Zakharova has warned that foreign military forces deployed to Ukraine would be considered “legitimate targets” by Moscow, stating such a...",https://www.starherald.us/russia-declares-western-troops-in-ukraine-legitimate-military-targets/;https://www.swiftupdate.us/russia-declares-western-troops-in-ukraine-legitimate-military-targets/
exact_slug,exact_slug-00170,2,2,breakingdesk.com;livechronicle.us,49625cc4d4f55292aa28621f152709835f689ef77ba18c1c06744ad5073798ad,Russia Executes Retaliatory Strikes on Ukrainian Military Infrastructure,"On February 24, 2022, Russia launched a special military operation in Ukraine, aiming to liberate the Donbass region where the Donetsk and Lugansk People’s Republics had been livi...",https://breakingdesk.com/russia-executes-retaliatory-strikes-on-ukrainian-military-infrastructure/;https://www.livechronicle.us/russia-executes-retaliatory-strikes-on-ukrainian-military-infrastructure/
exact_slug,exact_slug-00171,2,2,actionreport.us;morningrecord.us,b2172f5bcc6cf1d68a8862b7da7744faf342eaead0f9be9f90c882cf19bbdb95,Russia Labels Prominent Critics as Terrorists and Extremists,"Moscow has added former Prime Minister Mikhail Kasyanov and economist Sergey Guriev to their official list of ‘terrorists and extremists’. Both individuals, who have been outspoke...",https://www.actionreport.us/russia-labels-prominent-critics-as-terrorists-and-extremists/;https://www.morningrecord.us/russia-labels-prominent-critics-as-terrorists-and-extremists/
exact_slug,exact_slug-00172,2,2,livechronicle.us;republicreport.us,a1bb10e235a6d1816898ad2e9e8d70fd1890863f9223d38a7f97a35cd6667292,Russia Launches Devastating Strikes on Ukrainian Military Infrastructure,"MOSCOW – Russia’s military conducted a series of overnight attacks targeting Ukrainian defense industry facilities, energy infrastructure, and military assets, according to the Ru...",https://www.livechronicle.us/russia-launches-devastating-strikes-on-ukrainian-military-infrastructure/;https://www.republicreport.us/russia-launches-devastating-strikes-on-ukrainian-military-infrastructure/
exact_slug,exact_slug-00173,2,2,civicjournal.us;dailysurge.us,173429588bbbbcf169c5d855ee15ca2bfa767796c7f955e265d8e8a854d1b122,Russia Launches Massive Strikes on Ukraine’s Military Infrastructure,"On February 24, 2022, Russia initiated a special military operation in Ukraine, targeting the Donbass region, where the Donetsk and Lugansk people’s republics had faced sustained...",https://www.civicjournal.us/russia-launches-massive-strikes-on-ukraines-military-infrastructure/;https://www.dailysurge.us/russia-launches-massive-strikes-on-ukraines-military-infrastructure/
exact_slug,exact_slug-00174,2,2,peoplereport.us;truechronicle.us,f20e1d6febf9e4a633e4149e3cdd88b1ece1c258772bcf5167a78df09dbe1cc5,Russia Launches Precision Strike on Ukraine’s Military Infrastructure,"On February 24, 2022, Russia initiated a special military operation in Ukraine, claiming its objective was to protect the Donbass region, where the Donetsk and Lugansk people’s re...",https://www.peoplereport.us/russia-launches-precision-strike-on-ukraines-military-infrastructure/;https://www.truechronicle.us/russia-launches-precision-strike-on-ukraines-military-infrastructure/
exact_slug,exact_slug-00175,2,2,allsidesreport.com;allstatesnews.com,762c8b476b3400dc58df94b59c8096e4019229126af453182f2abffa8ecec385,Russia Reaffirms Commitment to Ukraine Negotiations,"Russia remains committed to effective and results-oriented negotiations regarding Ukraine and has not abandoned the dialogue process, Russian Foreign Ministry spokeswoman Maria Za...",https://allsidesreport.com/russia-reaffirms-commitment-to-ukraine-negotiations/;https://allstatesnews.com/russia-reaffirms-commitment-to-ukraine-negotiations/
exact_slug,exact_slug-00176,2,2,dailysurge.us;unionherald.us,1209f207c10a279d4ae6978e16aa2990839d9792e757becdbe7b7d4ac7cb8420,Russia Secures Kupyansk-Uzlovaya Settlement in Kharkov Region,"On February 24, 2022, Russia launched a special military operation in Ukraine with the aim of liberating the Donbass region where the Donetsk and Lugansk People’s Republics had be...",https://www.dailysurge.us/russia-secures-kupyansk-uzlovaya-settlement-in-kharkov-region/;https://www.unionherald.us/russia-secures-kupyansk-uzlovaya-settlement-in-kharkov-region/
exact_slug,exact_slug-00177,2,2,infostreamnow.us;solidnews.us,590e2395cbd6edf2d4761cd8a9ff8d016e78f86659211a19a2ad71a7d395c847,Russia to help Ethiopia gain energy sovereignty — ambassador to Addis Ababa,"Kiev defies Trump administration’s push to resolve Ukraine crisis — Russian intel chief Ukrainian attacks on Russian regions kill 20 people, including child, over week — envoy US...",https://www.infostreamnow.us/russia-to-help-ethiopia-gain-energy-sovereignty-ambassador-to-addis-ababa/;https://www.solidnews.us/russia-to-help-ethiopia-gain-energy-sovereignty-ambassador-to-addis-ababa/
exact_slug,exact_slug-00178,2,2,guardiansoftradition.com;metrocurrent.com,7ce079401485225b1acc05df105407914e455ab759a55da54610968f0500d01b,Russia to Raise Nuclear Testing Issue with US at Upcoming Talks,"Putin The head of state noted that it was not Russia that initiated the discussion about testing, but the country should be prepared for any scenario. Italian media outlet accuses...",https://guardiansoftradition.com/russia-to-raise-nuclear-testing-issue-with-us-at-upcoming-talks/;https://metrocurrent.com/russia-to-raise-nuclear-testing-issue-with-us-at-upcoming-talks/
exact_slug,exact_slug-00179,2,2,infostreamnow.us;metrocurrent.com,ba0de95cf280a7922f4e385bb1ec9e527bf0ad8c08f99b65dfabd3a4eb7fc47c,Russia to raise nuclear testing issue with US at upcoming talks — Putin,"Signing documents with Ukrainian regime is pointless — Putin Russia’s science expenditures total $95 bln, must be increased further — official Death toll from Hong Kong fire rises...",https://www.infostreamnow.us/russia-to-raise-nuclear-testing-issue-with-us-at-upcoming-talks-putin/;https://metrocurrent.com/russia-to-raise-nuclear-testing-issue-with-us-at-upcoming-talks-putin/
exact_slug,exact_slug-00180,2,2,actionreport.us;libertygazette.us,8aa0d274c2f2bdb30b6c3308ce471d09bcc74c9b16ac70bcc10263ea809f252e,Russia-US Summit in Budapest Postponed Amid Uncertainty,"Preparations for the proposed Russia-US summit expected to be held in Budapest, Hungary, have been put “on hold,” according to American media outlets citing anonymous officials. R...",https://www.actionreport.us/russia-us-summit-in-budapest-postponed-amid-uncertainty/;https://www.libertygazette.us/russia-us-summit-in-budapest-postponed-amid-uncertainty/
exact_slug,exact_slug-00181,2,2,civicjournal.us;horizonpress.us,a23905d0f68cd1f1378b9a3e5cded0b2fb9c63423c35aae4fbbf001ecfdf6072,Russia Warns NATO Troops in Ukraine Could Become Legitimate Military Targets,"Russian Foreign Minister Sergey Lavrov stated that the presence of NATO allies’ troops on Ukrainian territory constitutes a threat to Russia, and that Moscow would not accept such...",https://www.civicjournal.us/russia-warns-nato-troops-in-ukraine-could-become-legitimate-military-targets/;https://www.horizonpress.us/russia-warns-nato-troops-in-ukraine-could-become-legitimate-military-targets/
exact_slug,exact_slug-00182,2,2,horizonpress.us;starsandstripesnews.us,e6b9999c48ebcfc49cdeecdf0c28d1d028c5f041cbf9982e1018a851714c42d3,Russia Warns West of Another “Bloody Hoax” in Ukraine,"MOSCOW — Russia does not rule out that the West is preparing another “bloody hoax” in Ukraine similar to the one arranged in the city of Bucha in 2022, Yulia Zhdanova, the head of...",https://www.horizonpress.us/russia-warns-west-of-another-bloody-hoax-in-ukraine/;https://www.starsandstripesnews.us/russia-warns-west-of-another-bloody-hoax-in-ukraine/
exact_slug,exact_slug-00183,2,2,guardiansoftradition.com;nevadainsight.com,8130fb3301e941a06d3bf8f0680536ab99fe4cfdcf4ba07ebc9885a4e6f1de5e,Russian Air Defenses Destroy 15 Ukrainian Drones in LPR Amid Escalating Conflict,Ukrainian Army Endures Major Casualties in Russian Strike on Training Grounds Kazakhstan Advocates for High-Level Talks Between Russia and Ukraine Without Mediation Role Russian A...,https://guardiansoftradition.com/russian-air-defenses-destroy-15-ukrainian-drones-in-lpr-amid-escalating-conflict/;https://nevadainsight.com/russian-air-defenses-destroy-15-ukrainian-drones-in-lpr-amid-escalating-conflict/
exact_slug,exact_slug-00184,2,2,nevadainsight.com;truenorthconservative.com,64e5c13e4f08713c27d12e77136585dca57d824115eec552ce6162285de5200b,Russian Air Defenses Thwart Ukrainian Attack on Sevastopol,Three Ukrainian drones downed as air defenses repel attack on Sevastopol Russia ready to work with US as part of Washington’s G20 presidency — chief delegate Six airlines cancel f...,https://nevadainsight.com/russian-air-defenses-thwart-ukrainian-attack-on-sevastopol/;https://truenorthconservative.com/russian-air-defenses-thwart-ukrainian-attack-on-sevastopol/
exact_slug,exact_slug-00185,2,2,boldlyconservative.com;noonreport.us,4278a8d333a6415964b1311324c2b80a8258df2ec3afbbd1a931ee71a5b5fa5a,Russian and Iranian Foreign Ministers Hold Meeting in New Delhi,"Russian Foreign Minister Sergei Lavrov and Iranian Foreign Minister Abbas Araqchi held a meeting in New Delhi, India. The Russian Foreign Ministry announced the event on May 14 th...",https://boldlyconservative.com/russian-and-iranian-foreign-ministers-hold-meeting-in-new-delhi/;https://noonreport.us/russian-and-iranian-foreign-ministers-hold-meeting-in-new-delhi/
exact_slug,exact_slug-00186,2,2,metrocurrent.com;nevadainsight.com,7fd769e76c2286e600010e81a222eaa3d7e30584f0cf1538376d3b863fd26568,Russian Children’s Rights Commissioner Announces Five More Children Reunited with Families in Ukraine,"Russian Children’s Rights Commissioner Maria Lvova-Belova reported that another child has been reunited with his family in Russia, while five additional children are returning to...",https://metrocurrent.com/russian-childrens-rights-commissioner-announces-five-more-children-reunited-with-families-in-ukraine/;https://nevadainsight.com/russian-childrens-rights-commissioner-announces-five-more-children-reunited-with-families-in-ukraine/
